code,product_name_en,quantity_gms,packaging,brands,ingredients_text_en,energy-kcal_value,fat_value_gms,saturated-fat_value_gms,carbohydrates_value_gms,sugars_value_gms,fiber_value_gms,proteins_value_gms,salt_value_gms,sodium_value_mg,trans-fat_value_gms,cholesterol_value_mg,added-sugars_value_gms,off:nova_groups,off:nutriscore_grade
8901725116071,All Rounder,75,Plastic,Sunfeast,"Refined Wheat Flour (Maida), Refined Palm Oil, Sugar, Refined Palmolein, Dehydrated Potato tato (4.5 %), Emulsifier (INS 471), Stabilizer (INS 450(0)), and Antioxidants (INS 223, INS 330)], Liquid Glucose, Starch dized Salt, invert Syrup, Milk Solids, Raising Agents [INS 500(1),INS 503(i)], Emulsifiers (INS 3220), INS 471, INS 472e nd Flour Treatment Agents [INS 223, INS1101(0)). ONTAINS ADDED FLAVOUR(S)",471,19.5,9.6,66.7,15.4,0,7.2,0,0,0,,,4,d
8906032341086,Cashew biscuits,200,Plastic,Milk Ma,"Wheat Flour , Sugar , Veg. shortening ,  Cashew ,  custard powder , salt and flavour",362,16,0,48,1.14,1.42,6.28,0.517,207,,,,4,b
8908002026467,Jeera Special,400,Box,BTW,"Refined Wheat Flour, Bakery Shortening, Sugar,Common Salt, Glucose Powder, Milk powder, Custard Powder, Cumin Seeds Raising Agent [503ii)] & Baking Powder [500ii)] 
CONTAINS ADDED FLAVOUR (C2101 & S3294) (NATURAL IDENTICAL AND ARTIFICIAL FLAVOURING SUBSTANCES)",494,28.08,13.47,52.02,7.8,1.78,8.26,0.894,357.8,0.1,0.79,,4,e
8901725113520,Glucose Biscuits,100,Plastic,Sunfeast,"REFINED WHEAT FLOUR (MAIDA) (60.5%), SUGAR, REFINED PALM OIL, INVERT SYRUP, RAISING AGENTS [INS 503(1), INS 500 (i)], IODIZED SALT, LIQUID GLUCOSE (0.5%), EMULSIFIERS [INS 322(0, INS 472e], MILK SOLIDS (0.1%), MINERAL AND VITAMIN PREMIX [MZINC (ZINC OXIDE), ^VITAMIN A (RETINYL PALMITATE)] AND FLOUR TREATMENT AGENT (INS 223)",449,12.9,6.1,75,29.2,,8.3,,,,,,4,unknown
8901719117251,Rusk Real Premium Elaichi,400,Plastic,Parle,"REFINED WHEAT FLOUR (MAIDA) (68%), SUGAR, REFINED PALM OIL, SUJI, YEAST, IODISED SALT, WHEAT ĠLUTÉN, EMULSIFIERS OF VEGETABLE ORIGIN [(322, 481(i), 472e, 471)], WHEAT FIBRE, SPICES [CARDMOM SEEDS (0.08%)], ANTIÒXIDANT (300], FLOÚR TREATMENT AGENT [1100(1). CONTAINS ADDED FLAVOURS (ARTIFICIAL FLAVOURING SUBSTANCES - CARDAMOM) CONTAINS : WHEAT, SOYA",,9.1,,55.3,25.1,,7.6,,,,,,4,unknown
8901719101311,Magix,40.86,Plastic,Parle,"WHEAT FLOUR, SUGAR, EDIBLE VEGETABLE OIL(PALM OIL) CASHEW BITS (3 % ), MILK SOLIDS, INVERT SUGAR SYRUP, EDIBLE COMMON SALT, RAISING AGENTS[503(ii),500 (ii)], EMULSIFIERS[DI-ACETYL TARTARIC ACID ESERS OF MONO AND DIGLYCERIDES OF EDIBLE VEGETABLE OILS] ANO DOUGH CONDITIONER[223], CONTAINS ADDED FLAVOURS (ARTIFICAL FLAVOURING SUBSTANCES-CASHEW, VANILLA)",477,17.6,1.3728,72.6,25.8,,7,,,0.0176,,,4,unknown
8901725134310,"Sunfeast Nice, 75 g",75,Plastic,Sunfeast,"REFINED WHEAT FLOUR (MAIDA), SUGAR (26.4%), REFINED PALM OIL, EDIBLE DESICCATED COCONUT, INVERT SYRUP, MILK SOLIDS, STARCH, RAISING AGENTS [INS 503(ii), INS 500(1), INS 450(i)], COCONUT MILK POWDER, IODIZED SALT, EMULSIFIERS [INS 322(i), INS 471] AND FLOUR TREATMENT AGENT (INS 223). CONTAINS PERMITTED SYNTHETIC FOOD COLOUR(S) (INS 102, INS 124) AND ADDED FLAVOUR(S) (ARTIFICIAL FLAVOURING SUBSTANCES-COCONUT, VANILLA, MILKO CONTAINS WHEAT, MILK SOLIDS, SOYA, NUTS AND SULPHITES.",,,,,,,,,,,,,4,unknown
8901719117312,Parle-G Original Gluco Biscuits,800,Plastic,Parle,"REFINED WHEAT FLOUR (MAIDA ) (68%), SUGAR, REFINED PALM OU INVERT SUGAR SYRUP* [SUGAR, CITRIC ACID], IODISED SALT, RAISING AGENTS 1503 ( Üi), 500 )),- MILK SOLIDS, FLOUR TREATMENT AGENT [1101 ( i }] AND EMULSIFIER OF VEGETABLE ORIGIN (472e] CONTAINS ADDED FLAVOUR ( ARTIFICIAL FLAVOURING SUBSTANCES - VANILLA) (D-GLUCOSE, LEVULOSE CONTAINS: WHEAT, MILK",454,13,6,77.3,25.5,,6.9,0.751,300.736,,,,4,d
8901719105913,Hide & Seek,120,Plastic,PARLE,"Refined wheat flour (maida), chocolate 23% (sugar, cocoa solids, cocoa butter, dextrose), sugar, refined palm oil, invert sugar syrup, raising agent, cocoa solids, iodised salts",479,18,9.4,73.4,32.2,0,5.9,0,0,,,,4,e
8906043901620,Vanilla Muffin Small,,Plastic Covering,Bliss Chocolates India Pvt. Ltd.,"Muffin Mix (Sugar, Wheat Flour, Edible Vegetable Oil, Edible Common Salt, Emulsifiers & Stabilizers - E477, E466, E412, E435, E322), Dextrose, Starch, Raising Agents, - E55(II), E541(I), Egg, Maltodextrin, Vanilla Flavour, Citric Acid, Water, Edible Refined Oil.",386,20.2,13.4,45.2,26.37,7.5,5.6,0,0,,,,4,d
8904109410093,Patanjali cream feast ( milk vanilla ),84,Plastic cover,Patanjali,"whole wheat, sugar, edible vegetable oil, invert syrup, milk solids, edible common salt",,25,12,69,34,3.6,5,,,,,,4,unknown
8901063139206,Bourbon,120,Plastic cover,Britannia,"mSUGAR &5%0 DIERTS 500,508() EMULSIFIERS (471,322)Y AND EDIBLE COMMON SALT NTANS PERMITTED NATURAL&SYNTHETIC FOOD COLOURS (150a,150d,102110.122.133)AND ADDED FLAVOURS INATURE IDENTICAL& ARTIFICIAL FLAVOURNG SUBSTANCES AILLA, MILK&CHOCOLATE)]",488,20,10,72,37.5,,2.7,0,0,0,,,4,e
8908003115979,karachi's cashew biscuits,400,Cardboard box,karachi bakery,"Ingredients: Refined Wheat Flour (Maida), Sugar, Edible Vegetable oil (Pal oil, Palmolien, Palm kernel oil, Til oil) Milk, Salt, Cashew Nuts.",,,,,,,,,,,,,3,unknown
8906029790033,Snakker,24,Plastic,Priyagold,"SUGAR, HYDROGENATED VEGETABLE OIL (PALM), WHEAT FLOUR, COCOA SOLIDS (6%), MILK SOLIDS (5%), EMULSIFIERS (E322, E442, E476), IODISED SALT, LEAVING AGENT [E 500(ii)],  DOUGH CONDITIONER (E223), CONTAINS ADDED FLAVOUR [NATURAL AND NATURE IDENTICAL AND ARTIFICIAL (ETHYL VANILLIN) FLAVOURING SUBSTANCE. HYDROGENATED VEGETABLE FAT USED CONTAINS TRANSFAT",480,21.9,20,64.6,51,,5.9,0.309,123.952,0.1,0,,4,e
8904065212540,Orange Cake,150,Plastic,Milka Wonder Cake,"WHEAT FLUOR, SUGAR, EGGS, VEGETABLE SHORTENING HUMECTANT INS 420), SKIMMED MILK POWDER, SALT, RAISING AGENTS(INS INS 341(0)], ANTIOXIDANT [INS 320], AND CONTAINS PERMITTED CLASS lH PRESERVATIVE",423.13,19.17,12.16,55.73,24.87,,6.92,0.561,224.53,,127,,4,e
8902268003972,Yummy Elaichi Flavoured Sandwich,100,Plastic,Anmol,"REFINED WHEAT FLOUR, SUGAR, EDIBLE VEGETABLE OILS (PALM), HYDROGENTED EDIBLE VEGETABLE FAT, INVERT SYRUP, RAISING AGENTS [INS 503(ii), INS 500(ii)], EDIBLE STARCH, LIQUID GLUCOSE, EDIBLE COMMON SALT PERMITTED EMULSIFIERS (INS 322, INS 471) CONTAINS PERMITTED SYNTHETIC FOOD COLOURS (INS 102, INS 133) AND ADDED FLAVOURS (NATURE IDENTICAL FLAVOURING SUBSTANCE-CARDAMOM & ARTIFICIAL FLAVOURING SUBSTANCE-MILK)",484.5,17.98,9.34,73.41,23.44,,6.56,,,0,0,,4,unknown
8902268002326,Dream LITE,200,Plastic,Anmol,"REFINED WHEAT FLOUR, EDIBLE VEGETABLE OILS (PALMI, SUGAR, RAISING AGENTS [INS 503(), INS 500ti). LIQUID GLUCOSE, EDIBLE COMMON SALT, BESAN, INVERT SYRUP, MALT EXTRACT, MILK SOLIDS, DEHYDRATED & POWDERED VEGETABLES CABBAGE, CARROT & CORIANDER LEAVES) 0.9%, PERMITTED EMULSIFIERS INS 322 INS 471 . SPICES & CONDIMENTS AJOWAN, GREEN CHILLI 0.12%, lMPROVE R (INS 1101 1 CONTAINS PERMITTED SYNTHETIC FOOD COLOURS (INS 102, INS 124] AND ADDED FLAVOURS (NATURE IDENTICAL FLAVOURING SUBSTANCE MIXED SPICE & ARTIFICIAL FLAVOURING SUBSTANCE, BUTTER!",502,24,11.5,64,8,,7.7,,,,,,4,unknown
8902268002753,Yummy Orange Flavoured Sandwich,100,Plastic,Anmol,"REFINED WHEAT FLOUR, SUGAR, VEGETABLE OILS (PALM), HYDROGENATED EDIBLE VEGETABLE FAT, RAISING AGENTS [INS 503(ii), INS 500(ii)], INVERT SYRUP, EDIBLE COMMON SALT, LIQUID GLUCOSE STARCH, PERMITTED EMULSIFIERS (INS 322, INS 471), DEXTROSE. 
CONTAINS PERMITTED SYNTHETIC FOOD COLOURS (INS 102, INS 110) AND ADDED FLAVOURS (NATURE IDENTICAL FLAVOURING SUBSTANCE-ORANGE & ARTIFICIAL FLAVOURING SUBSTANCE-ORANG)",480,17.63,10.17,72.39,24.08,,7.28,,,0,0,,4,unknown
8901725134723,Bounce Choco Twist,82,Plastic,Sunfeast,"WHEAT FLOUR, SUGAR, REFINED PALM OIL, INVERT SYRUP, RAISING AGENTS [INS 503(ii), INS 500(ii), INS 450(i)], COCOA SOLIDS (0.5%), EDIBLE COMMON SALT, EMULSIFIERS (INS 322(i), INS 435), MILK SOLIDS AND STARCH. CONTAINS PERMITTED NATURAL COLOUR(S) (INS 150c, INS 150d) AND SYNTHETIC FOOD COLOUR(S) (INS 122 AND ADDED FLAVOUR(S) (NATURE IDENTICAL FLAVOURING SUBSTANCES CHOCOLATE, NUT AND ARTIFICIAL FLAVOURING SUBSTANCES CHOCOLATE, VANILLA MILK)",467,15.9,7.8,74.3,36.9,,6.8,,,0.1,,,4,unknown
8901233030272,Perk,14.3,Plastic,Cadbury,"COATED WAFER LAYERS Ingredients- Sugar, Hydrogenated vegetable fat, Refined wheat flour, Milk solids, Starch, Cocoa solids (5%), Palmolein oil, Emulsifiers (442, 322, 476), Edible salt, Yeast, Raising agent (500(ii)), Improver (Enzyme) CONTAINS ADDED FLAVOUR [NATURAL, NATURE IDENTICAL AND ARTIFICIAL (CARAMEL AND ETHYL VANILLIN) FLAVOURING SUBSTANCES]",517,25.8,23.4,67.6,45.9,1.8,3.6,0.233,93.47,0.2,,,4,e
8901063004122,GoodDay Choco Chip,100,Plastic,Britannia,"REFINED WHEAT FLOUR, SUGAR, EDIBLE VEGETABLE OIL(PALM), CHOCOLATE CHIPS (11%) [SUGAR, COCOA SOLIDS, COCOA BUTTER, DEXTROSE, EMULSIFIER (322) AND ADDED NATURAL FLAVOURING SUBSTANCES (VANILLA)] CHOCOCHIPS (10%) [SUGAR EDIBLE HYDROGENATED VEGETABLE OIL (PALM), COCOA SOLIDS, DEXTROSE, EMULSIFIER(322) AND ADDED NATURAL FLAVOURING SUBSTANCES (VANILLA)], INVERT SYRUP RAISING AGENTS [503(ii),500(ii),450(i)], COCOA SOLIDS, EDIBLE COMMON SALT AND EMULSIFIERS (322,472e) CONTAINS PERMITTED NATURAL FOOD COLOUR (150d) AND ADDED FLAVOURS [NATURE IDENTICAL AND ARTIFICIAL FLAVOURING SUBSTANCES (CHOCOLATE & VANILLA)]",493,21,7.5,71,30,,5,,,0,0,,4,unknown
8901063162242,Britannia Marie Gold,1000,Plastic,Britannia,"REFINED WHEAT FLOUR (MAIDA) (73%), SUGAR, REFINED PALM OIL, INVERT SUGAR SYRUP, MILK SOLIDS, RAISING AGENTS [503 (ii) & 500 (ii)], IODIZED SALT, EMULSIFIER (472e), CALCIUM SALT, DOUGH CONDITIONER (223), VITAMINS*, FERROUS SALT AND POTASSIUM IODATE. CONTAINS PERMITTED NATURAL COLOUR (150d) AND ADDED FLAVOURSINATURE IDENTICAL & ARTIFICIAL (MILK & VANILLA) FLAVOURING SUBSTANCES]",,,,,,,,,,,,,4,unknown
8906074821461,Bitterly Osmania Biscuits,300,,Karachi Bakery,"Refined wheat flour (Maida), Edible vegetable oil (Refined Rice bran oil, Palmolein oil, sesame/ til oil), Sugar, Table Butter, Milk Solids (SMP), iodised Salt.",546,32,16,58,8,6,7,1.704,681.73,,,,3,e
8901233027555,Cadbury Choco Creme Oreo,300,,Cadbury,"SANDWICH BISCUIT INGREDIENTS: Refined Wheat Flour (Maida), Sugar, Edible Vegetable Fat, Palmolein, Cocoa Solids (3%*), Invert Sugar, Leavening Agents (500(ii), 503(ii)), Edible Salt, Emulsifier (322). CONTAINS ADDED FLAVOUR (NATURE IDENTICAL FLAVOURING SUBSTANCES).,480,19.7,9.8,70.3,37.8,,5.5,1.264,505.96,0.2,,,4,e
3948719100369,Hide And Seek,33,,Parle,"Wheat Floor, Chocolate, Sugar, Palm Oil, Invert Sugar Syrup, Iodised Salt,",479,0.4,,103,,,5.9,,,,,,4,unknown
8901928014006,Marie biscuits,300,,Bisk Farm,"INGREDIENTS: WHEAT FLOUR (65%), SUGAR, EDIBLE VEGETABLE OIL, INVERT SYRUP, LIQUIDLUCOSE, CONDENSED MILK, SALT, MILK SOLIDS, LEAVENING AGENTS [500(), 503/00/EMULSIFERSA1,481),DOUGH CONDITIONER (223), ENZYMES AND ANTIOXIDANT (319) roATAINS ADDEDhaTIFICIAL FLAVOURING SUBSTANCES (MILK, BUTTER, VANILLA) CNUMBE RS IN BRACKETS ARE AS PER INTERNATIONAL NUMBERING SYSTEM) TSPASCUIT CONTAINS WHEAT&MILK HYPERSENSITIVE INGREDIENTS",413,13.01,6.2,67.25,18.73,,,,,0,0,,4,unknown
8906062600375,e-Millet cookies,150,,Moon Foods,"Finger Millet Flour, Atta, Cane Sugar, Vegetable Oils & Salt",505.6,23.5,,63.5,,0.37,5.3,,,,,,3,unknown
8904150502242,Mini Cookie Cake,66,,Pillsbury,"wheat flour, sugar, glucose syrup, edible vegetable oil (sunflower, palm), dark compound choco chips 7.7%, emulsifer (INS 491, INS322), DARK compound Choco drizzle 5.2%, cocoa solids, fructose,dextrose, humecrant, milk solids 2%, water, calcium carbonate, modified starch (INS1442), baking powder, corn starch, iodized salt, INS500, INS341, INS415, INS410, Vitamin D",420,15.3,7.4,67,,,4.2,1.089,435.86,,,,4,unknown
